-1.206896551724137900e+00,-3.620689655172413701e+00,1.496970934697343436e+00
-8.620689655172411037e-01,-3.620689655172413701e+00,1.421760560557814079e+00
-5.172413793103443069e-01,-3.620689655172413701e+00,1.369327267813295279e+00
-1.724137931034483984e-01,-3.620689655172413701e+00,1.342342804125198574e+00
1.724137931034483984e-01,-3.620689655172413701e+00,1.342342804125198574e+00
5.172413793103451951e-01,-3.620689655172413701e+00,1.369327267813295279e+00
8.620689655172419918e-01,-3.620689655172413701e+00,1.421760560557814301e+00
1.206896551724138789e+00,-3.620689655172413701e+00,1.496970934697343658e+00
1.551724137931034697e+00,-3.620689655172413701e+00,1.591732964315915044e+00
1.896551724137931494e+00,-3.620689655172413701e+00,1.702785553920852513e+00
2.241379310344828291e+00,-3.620689655172413701e+00,1.827160753240798741e+00
2.586206896551724199e+00,-3.620689655172413701e+00,1.962326974873387808e+00
2.931034482758620996e+00,-3.620689655172413701e+00,2.106207695607991592e+00
3.275862068965517793e+00,-3.620689655172413701e+00,2.257137018515098958e+00
3.620689655172414589e+00,-3.620689655172413701e+00,2.413793103448276245e+00
3.965517241379311386e+00,-3.620689655172413701e+00,2.575131013123024282e+00
4.310344827586208183e+00,-3.620689655172413701e+00,2.740323938119705094e+00
4.655172413793103203e+00,-3.620689655172413701e+00,2.908715145817149850e+00
5.000000000000000000e+00,-3.620689655172413701e+00,3.079780069383299512e+00
-5.000000000000000000e+00,-3.275862068965516904e+00,3.026521453534156247e+00
-4.655172413793103203e+00,-3.275862068965516904e+00,2.852264123891401049e+00
-4.310344827586206407e+00,-3.275862068965516904e+00,2.680328733339211844e+00
-3.965517241379310498e+00,-3.275862068965516904e+00,2.511192260198312542e+00
-3.620689655172413701e+00,-3.275862068965516904e+00,2.345460291539031239e+00
-3.275862068965516904e+00,-3.275862068965516904e+00,2.183908045977011270e+00
-2.931034482758620552e+00,-3.275862068965516904e+00,2.027534880087201508e+00
-2.586206896551724199e+00,-3.275862068965516904e+00,1.877635211974796547e+00
-2.241379310344827402e+00,-3.275862068965516904e+00,1.735886877395926176e+00
-1.896551724137930606e+00,-3.275862068965516904e+00,1.604451767917453253e+00
-1.551724137931034253e+00,-3.275862068965516904e+00,1.486068862005333724e+00
-1.206896551724137900e+00,-3.275862068965516904e+00,1.384091330895665939e+00
-8.620689655172411037e-01,-3.275862068965516904e+00,1.302378564200734834e+00
-5.172413793103443069e-01,-3.275862068965516904e+00,1.244927306837199099e+00
-1.724137931034483984e-01,-3.275862068965516904e+00,1.215183540342197999e+00
1.724137931034483984e-01,-3.275862068965516904e+00,1.215183540342197999e+00
5.172413793103451951e-01,-3.275862068965516904e+00,1.244927306837199099e+00
8.620689655172419918e-01,-3.275862068965516904e+00,1.302378564200735056e+00
1.206896551724138789e+00,-3.275862068965516904e+00,1.384091330895666383e+00
1.551724137931034697e+00,-3.275862068965516904e+00,1.486068862005333724e+00
1.896551724137931494e+00,-3.275862068965516904e+00,1.604451767917453697e+00
2.241379310344828291e+00,-3.275862068965516904e+00,1.735886877395926398e+00
2.586206896551724199e+00,-3.275862068965516904e+00,1.877635211974796547e+00
2.931034482758620996e+00,-3.275862068965516904e+00,2.027534880087201508e+00
3.275862068965517793e+00,-3.275862068965516904e+00,2.183908045977011714e+00
3.620689655172414589e+00,-3.275862068965516904e+00,2.345460291539031239e+00
3.965517241379311386e+00,-3.275862068965516904e+00,2.511192260198312987e+00
4.310344827586208183e+00,-3.275862068965516904e+00,2.680328733339212288e+00
4.655172413793103203e+00,-3.275862068965516904e+00,2.852264123891401049e+00
5.000000000000000000e+00,-3.275862068965516904e+00,3.026521453534156247e+00
-5.000000000000000000e+00,-2.931034482758620552e+00,2.977774380026332768e+00
-4.655172413793103203e+00,-2.931034482758620552e+00,2.800485454716144407e+00
-4.310344827586206407e+00,-2.931034482758620552e+00,2.625160998567991122e+00
-3.965517241379310498e+00,-2.931034482758620552e+00,2.452222403722512656e+00
-3.620689655172413701e+00,-2.931034482758620552e+00,2.282212113022158650e+00
-3.275862068965516904e+00,-2.931034482758620552e+00,2.115836123834224480e+00
-2.931034482758620552e+00,-2.931034482758620552e+00,1.954022988505746961e+00
-2.586206896551724199e+00,-2.931034482758620552e+00,1.798005044177114709e+00
-2.241379310344827402e+00,-2.931034482758620552e+00,1.649427597912102250e+00
-1.896551724137930606e+00,-2.931034482758620552e+00,1.510487876552523145e+00
-1.551724137931034253e+00,-2.931034482758620552e+00,1.384091330895666161e+00
-1.206896551724137900e+00,-2.931034482758620552e+00,1.273976829420081947e+00
-8.620689655172411037e-01,-2.931034482758620552e+00,1.184693240517677770e+00
-5.172413793103443069e-01,-2.931034482758620552e+00,1.121227964754549999e+00
-1.724137931034483984e-01,-2.931034482758620552e+00,1.088108076597774199e+00
1.724137931034483984e-01,-2.931034482758620552e+00,1.088108076597774199e+00
5.172413793103451951e-01,-2.931034482758620552e+00,1.121227964754550221e+00
8.620689655172419918e-01,-2.931034482758620552e+00,1.184693240517677992e+00
1.206896551724138789e+00,-2.931034482758620552e+00,1.273976829420082391e+00
1.551724137931034697e+00,-2.931034482758620552e+00,1.384091330895666161e+00
1.896551724137931494e+00,-2.931034482758620552e+00,1.510487876552523590e+00
2.241379310344828291e+00,-2.931034482758620552e+00,1.649427597912102916e+00
2.586206896551724199e+00,-2.931034482758620552e+00,1.798005044177114709e+00
2.931034482758620996e+00,-2.931034482758620552e+00,1.954022988505747405e+00
3.275862068965517793e+00,-2.931034482758620552e+00,2.115836123834224924e+00
3.620689655172414589e+00,-2.931034482758620552e+00,2.282212113022158650e+00
3.965517241379311386e+00,-2.931034482758620552e+00,2.452222403722513100e+00
4.310344827586208183e+00,-2.931034482758620552e+00,2.625160998567991566e+00
4.655172413793103203e+00,-2.931034482758620552e+00,2.800485454716144407e+00
5.000000000000000000e+00,-2.931034482758620552e+00,2.977774380026332768e+00
-5.000000000000000000e+00,-2.586206896551724199e+00,2.933763747251426413e+00
-4.655172413793103203e+00,-2.586206896551724199e+00,2.753642723452374153e+00
-4.310344827586206407e+00,-2.586206896551724199e+00,2.575131013123023838e+00
-3.965517241379310498e+00,-2.586206896551724199e+00,2.398587956207597127e+00
-3.620689655172413701e+00,-2.586206896551724199e+00,2.224482320714324057e+00
-3.275862068965516904e+00,-2.586206896551724199e+00,2.053434189173676927e+00
-2.931034482758620552e+00,-2.586206896551724199e+00,1.886275511677562466e+00
-2.586206896551724199e+00,-2.586206896551724199e+00,1.724137931034482873e+00
-2.241379310344827402e+00,-2.586206896551724199e+00,1.568579251137667718e+00
-1.896551724137930606e+00,-2.586206896551724199e+00,1.421760560557813857e+00
-1.551724137931034253e+00,-2.586206896551724199e+00,1.286677223940042802e+00
-1.206896551724137900e+00,-2.586206896551724199e+00,1.167410137117527169e+00
-8.620689655172411037e-01,-2.586206896551724199e+00,1.069264953355245185e+00
-5.172413793103443069e-01,-2.586206896551724199e+00,9.984896670938308016e-01
-1.724137931034483984e-01,-2.586206896551724199e+00,9.611496515646387184e-01
1.724137931034483984e-01,-2.586206896551724199e+00,9.611496515646387184e-01
5.172413793103451951e-01,-2.586206896551724199e+00,9.984896670938309127e-01
8.620689655172419918e-01,-2.586206896551724199e+00,1.069264953355245407e+00
1.206896551724138789e+00,-2.586206896551724199e+00,1.167410137117527391e+00
1.551724137931034697e+00,-2.586206896551724199e+00,1.286677223940043024e+00
1.896551724137931494e+00,-2.586206896551724199e+00,1.421760560557814301e+00
2.241379310344828291e+00,-2.586206896551724199e+00,1.568579251137667940e+00
2.586206896551724199e+00,-2.586206896551724199e+00,1.724137931034482873e+00
2.931034482758620996e+00,-2.586206896551724199e+00,1.886275511677562688e+00
3.275862068965517793e+00,-2.586206896551724199e+00,2.053434189173677371e+00
3.620689655172414589e+00,-2.586206896551724199e+00,2.224482320714324501e+00
3.965517241379311386e+00,-2.586206896551724199e+00,2.398587956207597571e+00
4.310344827586208183e+00,-2.586206896551724199e+00,2.575131013123024726e+00
4.655172413793103203e+00,-2.586206896551724199e+00,2.753642723452374153e+00
5.000000000000000000e+00,-2.586206896551724199e+00,2.933763747251426413e+00
-5.000000000000000000e+00,-2.241379310344827402e+00,2.894705599493505588e+00
-4.655172413793103203e+00,-2.241379310344827402e+00,2.711991709329978129e+00
-4.310344827586206407e+00,-2.241379310344827402e+00,2.530543522210265905e+00
-3.965517241379310498e+00,-2.241379310344827402e+00,2.350654157190390503e+00
-3.620689655172413701e+00,-2.241379310344827402e+00,2.172710836310923987e+00
-3.275862068965516904e+00,-2.241379310344827402e+00,1.997233775079843898e+00
-2.931034482758620552e+00,-2.241379310344827402e+00,1.824934543759522798e+00
-2.586206896551724199e+00,-2.241379310344827402e+00,1.656804873328237226e+00
-2.241379310344827402e+00,-2.241379310344827402e+00,1.494252873563218120e+00
-1.896551724137930606e+00,-2.241379310344827402e+00,1.339310970092456810e+00
-1.551724137931034253e+00,-2.241379310344827402e+00,1.194943120679132553e+00
-1.206896551724137900e+00,-2.241379310344827402e+00,1.065456339460746138e+00
-8.620689655172411037e-01,-2.241379310344827402e+00,9.569108231837090139e-01
-5.172413793103443069e-01,-2.241379310344827402e+00,8.771159549030435043e-01
-1.724137931034483984e-01,-2.241379310344827402e+00,8.343616936048510180e-01
1.724137931034483984e-01,-2.241379310344827402e+00,8.343616936048510180e-01
5.172413793103451951e-01,-2.241379310344827402e+00,8.771159549030436153e-01
8.620689655172419918e-01,-2.241379310344827402e+00,9.569108231837092360e-01
1.206896551724138789e+00,-2.241379310344827402e+00,1.065456339460746360e+00
1.551724137931034697e+00,-2.241379310344827402e+00,1.194943120679132775e+00
1.896551724137931494e+00,-2.241379310344827402e+00,1.339310970092457032e+00
2.241379310344828291e+00,-2.241379310344827402e+00,1.494252873563219008e+00
2.586206896551724199e+00,-2.241379310344827402e+00,1.656804873328237226e+00
2.931034482758620996e+00,-2.241379310344827402e+00,1.824934543759523464e+00
3.275862068965517793e+00,-2.241379310344827402e+00,1.997233775079844342e+00
3.620689655172414589e+00,-2.241379310344827402e+00,2.172710836310923987e+00
3.965517241379311386e+00,-2.241379310344827402e+00,2.350654157190390947e+00
4.310344827586208183e+00,-2.241379310344827402e+00,2.530543522210266794e+00
4.655172413793103203e+00,-2.241379310344827402e+00,2.711991709329978129e+00
5.000000000000000000e+00,-2.241379310344827402e+00,2.894705599493505588e+00
-5.000000000000000000e+00,-1.896551724137930606e+00,2.860802790738675938e+00
-4.655172413793103203e+00,-1.896551724137930606e+00,2.675774865573274486e+00
-4.310344827586206407e+00,-1.896551724137930606e+00,2.491690714667347706e+00
-3.965517241379310498e+00,-1.896551724137930606e+00,2.308776097085987189e+00
-3.620689655172413701e+00,-1.896551724137930606e+00,2.127332714453019413e+00
-3.275862068965516904e+00,-1.896551724137930606e+00,1.947771765910683683e+00
-2.931034482758620552e+00,-1.896551724137930606e+00,1.770666029709136780e+00
-2.586206896551724199e+00,-1.896551724137930606e+00,1.596832642465494612e+00
-2.241379310344827402e+00,-1.896551724137930606e+00,1.427467600301693063e+00
-1.896551724137930606e+00,-1.896551724137930606e+00,1.264367816091953811e+00
-1.551724137931034253e+00,-1.896551724137930606e+00,1.110297780515444588e+00
-1.206896551724137900e+00,-1.896551724137930606e+00,9.695717152723831722e-01
-8.620689655172411037e-01,-1.896551724137930606e+00,8.488524154912102659e-01
-5.172413793103443069e-01,-1.896551724137930606e+00,7.577628244408778357e-01
-1.724137931034483984e-01,-1.896551724137930606e+00,7.078358111273361786e-01
1.724137931034483984e-01,-1.896551724137930606e+00,7.078358111273361786e-01
5.172413793103451951e-01,-1.896551724137930606e+00,7.577628244408780578e-01
8.620689655172419918e-01,-1.896551724137930606e+00,8.488524154912107100e-01
1.206896551724138789e+00,-1.896551724137930606e+00,9.695717152723835053e-01
1.551724137931034697e+00,-1.896551724137930606e+00,1.110297780515444810e+00
1.896551724137931494e+00,-1.896551724137930606e+00,1.264367816091954255e+00
2.241379310344828291e+00,-1.896551724137930606e+00,1.427467600301693507e+00
2.586206896551724199e+00,-1.896551724137930606e+00,1.596832642465494612e+00
2.931034482758620996e+00,-1.896551724137930606e+00,1.770666029709137002e+00
3.275862068965517793e+00,-1.896551724137930606e+00,1.947771765910684127e+00
3.620689655172414589e+00,-1.896551724137930606e+00,2.127332714453020301e+00
3.965517241379311386e+00,-1.896551724137930606e+00,2.308776097085987633e+00
4.310344827586208183e+00,-1.896551724137930606e+00,2.491690714667348594e+00
4.655172413793103203e+00,-1.896551724137930606e+00,2.675774865573274486e+00
5.000000000000000000e+00,-1.896551724137930606e+00,2.860802790738675938e+00
-5.000000000000000000e+00,-1.551724137931034253e+00,2.832240460124129999e+00
-4.655172413793103203e+00,-1.551724137931034253e+00,2.645215406672890346e+00
-4.310344827586206407e+00,-1.551724137931034253e+00,2.458844450961757300e+00
-3.965517241379310498e+00,-1.551724137931034253e+00,2.273288473322634395e+00
-3.620689655172413701e+00,-1.551724137931034253e+00,2.088764681444035265e+00
-3.275862068965516904e+00,-1.551724137931034253e+00,1.905572950202844451e+00
-2.931034482758620552e+00,-1.551724137931034253e+00,1.724137931034482651e+00
-2.586206896551724199e+00,-1.551724137931034253e+00,1.545078607873814347e+00
-2.241379310344827402e+00,-1.551724137931034253e+00,1.369327267813295057e+00
-1.896551724137930606e+00,-1.551724137931034253e+00,1.198340265047906028e+00
-1.551724137931034253e+00,-1.551724137931034253e+00,1.034482758620689502e+00
-1.206896551724137900e+00,-1.551724137931034253e+00,8.817384688909635226e-01
-8.620689655172411037e-01,-1.551724137931034253e+00,7.469563841023193485e-01
-5.172413793103443069e-01,-1.551724137931034253e+00,6.415589720131470441e-01
-1.724137931034483984e-01,-1.551724137931034253e+00,5.817430291634299033e-01
1.724137931034483984e-01,-1.551724137931034253e+00,5.817430291634299033e-01
5.172413793103451951e-01,-1.551724137931034253e+00,6.415589720131471552e-01
8.620689655172419918e-01,-1.551724137931034253e+00,7.469563841023197925e-01
1.206896551724138789e+00,-1.551724137931034253e+00,8.817384688909637447e-01
1.551724137931034697e+00,-1.551724137931034253e+00,1.034482758620689724e+00
1.896551724137931494e+00,-1.551724137931034253e+00,1.198340265047906472e+00
2.241379310344828291e+00,-1.551724137931034253e+00,1.369327267813295501e+00
2.586206896551724199e+00,-1.551724137931034253e+00,1.545078607873814347e+00
2.931034482758620996e+00,-1.551724137931034253e+00,1.724137931034482873e+00
3.275862068965517793e+00,-1.551724137931034253e+00,1.905572950202844895e+00
3.620689655172414589e+00,-1.551724137931034253e+00,2.088764681444035709e+00
3.965517241379311386e+00,-1.551724137931034253e+00,2.273288473322634839e+00
4.310344827586208183e+00,-1.551724137931034253e+00,2.458844450961758632e+00
4.655172413793103203e+00,-1.551724137931034253e+00,2.645215406672890346e+00
5.000000000000000000e+00,-1.551724137931034253e+00,2.832240460124129999e+00
-5.000000000000000000e+00,-1.206896551724137900e+00,2.809181510179949992e+00
-4.655172413793103203e+00,-1.206896551724137900e+00,2.620511263259973855e+00
-4.310344827586206407e+00,-1.206896551724137900e+00,2.432248089155007786e+00
-3.965517241379310498e+00,-1.206896551724137900e+00,2.244494423275387174e+00
-3.620689655172413701e+00,-1.206896551724137900e+00,2.057389760745581775e+00
-3.275862068965516904e+00,-1.206896551724137900e+00,1.871128804149391422e+00
-2.931034482758620552e+00,-1.206896551724137900e+00,1.685991203537143823e+00
-2.586206896551724199e+00,-1.206896551724137900e+00,1.502392304853177762e+00
-2.241379310344827402e+00,-1.206896551724137900e+00,1.320973845142205061e+00
-1.896551724137930606e+00,-1.206896551724137900e+00,1.142774747711833738e+00
-1.551724137931034253e+00,-1.206896551724137900e+00,9.695717152723831722e-01
-1.206896551724137900e+00,-1.206896551724137900e+00,8.045977011494253039e-01
-8.620689655172411037e-01,-1.206896551724137900e+00,6.541089916244624547e-01
-5.172413793103443069e-01,-1.206896551724137900e+00,5.305776547719713854e-01
-1.724137931034483984e-01,-1.206896551724137900e+00,4.564424226044317412e-01
1.724137931034483984e-01,-1.206896551724137900e+00,4.564424226044317412e-01
5.172413793103451951e-01,-1.206896551724137900e+00,5.305776547719717184e-01
8.620689655172419918e-01,-1.206896551724137900e+00,6.541089916244627878e-01
1.206896551724138789e+00,-1.206896551724137900e+00,8.045977011494257480e-01
1.551724137931034697e+00,-1.206896551724137900e+00,9.695717152723833943e-01
1.896551724137931494e+00,-1.206896551724137900e+00,1.142774747711834182e+00
2.241379310344828291e+00,-1.206896551724137900e+00,1.320973845142205727e+00
2.586206896551724199e+00,-1.206896551724137900e+00,1.502392304853177762e+00
2.931034482758620996e+00,-1.206896551724137900e+00,1.685991203537144045e+00
3.275862068965517793e+00,-1.206896551724137900e+00,1.871128804149391867e+00
3.620689655172414589e+00,-1.206896551724137900e+00,2.057389760745581775e+00
3.965517241379311386e+00,-1.206896551724137900e+00,2.244494423275387618e+00
4.310344827586208183e+00,-1.206896551724137900e+00,2.432248089155008675e+00
4.655172413793103203e+00,-1.206896551724137900e+00,2.620511263259973855e+00
5.000000000000000000e+00,-1.206896551724137900e+00,2.809181510179949992e+00
-5.000000000000000000e+00,-8.620689655172411037e-01,2.791762312056038198e+00
-4.655172413793103203e+00,-8.620689655172411037e-01,2.601829227822601176e+00
-4.310344827586206407e+00,-8.620689655172411037e-01,2.412108375898097012e+00
-3.965517241379310498e+00,-8.620689655172411037e-01,2.222654103992315555e+00
-3.620689655172413701e+00,-8.620689655172411037e-01,2.033540921029210580e+00
-3.275862068965516904e+00,-8.620689655172411037e-01,1.844873722398663540e+00
-2.931034482758620552e+00,-8.620689655172411037e-01,1.656804873328237004e+00
-2.586206896551724199e+00,-8.620689655172411037e-01,1.469564114818272538e+00
-2.241379310344827402e+00,-8.620689655172411037e-01,1.283513906987124198e+00
-1.896551724137930606e+00,-8.620689655172411037e-01,1.099258920312869092e+00
-1.551724137931034253e+00,-8.620689655172411037e-01,9.178809078174579028e-01
-1.206896551724137900e+00,-8.620689655172411037e-01,7.414941069047746858e-01
-8.620689655172411037e-01,-8.620689655172411037e-01,5.747126436781606618e-01
