-9.827304346814919711e+00,3.643508796689169493e+00,-1.276763380738194265e+01,2.512573288447067510e-01,2.940329460567023379e+00,3.719603055483688969e+00
-9.795856972905109927e+00,4.394800346309817307e+00,-1.275191012042703775e+01,2.513814661909017922e-01,2.956053147521927382e+00,3.765479466057227498e+00
-9.764409598995303696e+00,5.128590445322711133e+00,-1.273618643347213464e+01,2.515057862023009072e-01,2.971776834476830942e+00,3.809731655011790785e+00
-9.732962225085495689e+00,5.810844304947416106e+00,-1.272046274651723152e+01,2.516302893228342663e-01,2.987500521431734946e+00,3.852186142259215629e+00
-9.701514851175687681e+00,6.406590695300554472e+00,-1.270473905956232663e+01,2.517549759979251789e-01,3.003224208386638949e+00,3.892673162833593548e+00
-9.670067477265879674e+00,6.884630746858224626e+00,-1.268901537260742174e+01,2.518798466744964215e-01,3.018947895341542953e+00,3.931028493729467943e+00
-9.638620103356071667e+00,7.221823528122642166e+00,-1.267329168565251862e+01,2.520049018009764552e-01,3.034671582296446513e+00,3.967095304598684091e+00
-9.607172729446265436e+00,7.406290269159498507e+00,-1.265756799869761551e+01,2.521301418273061423e-01,3.050395269251350516e+00,4.000725995945694002e+00
-9.575725355536455652e+00,7.439041791098208734e+00,-1.264184431174271062e+01,2.522555672049449083e-01,3.066118956206254520e+00,4.031783986294017907e+00
-9.544277981626649421e+00,7.333772973588348343e+00,-1.262612062478780750e+01,2.523811783868775138e-01,3.081842643161158080e+00,4.060145408835410308e+00
-9.512830607716841413e+00,7.114847186711742211e+00,-1.261039693783290261e+01,2.525069758276203280e-01,3.097566330116062083e+00,4.085700678453697776e+00
-9.481383233807033406e+00,6.813769619318189363e+00,-1.259467325087799949e+01,2.526329599832281003e-01,3.113290017070966087e+00,4.108355891810504978e+00
-9.449935859897227175e+00,6.464678898368424242e+00,-1.257894956392309638e+01,2.527591313113003446e-01,3.129013704025869647e+00,4.128034026391673272e+00
-9.418488485987417391e+00,6.099535858393349663e+00,-1.256322587696819149e+01,2.528854902709881114e-01,3.144737390980773650e+00,4.144675908964805977e+00
-9.387041112077611160e+00,5.743733792754392553e+00,-1.254750219001328837e+01,2.530120373230007047e-01,3.160461077935677654e+00,4.158240929637986305e+00
-9.355593738167803153e+00,5.412789009425463149e+00,-1.253177850305838348e+01,2.531387729296120104e-01,3.176184764890581214e+00,4.168707484414486686e+00
-9.324146364257995145e+00,5.110604115096233357e+00,-1.251605481610348036e+01,2.532656975546678235e-01,3.191908451845485217e+00,4.176073136527748808e+00
-9.292698990348187138e+00,4.829554780217588217e+00,-1.250033112914857725e+01,2.533928116635920103e-01,3.207632138800389221e+00,4.180354494593881753e+00
-9.261251616438379131e+00,4.552370990659049710e+00,-1.248460744219367236e+01,2.535201157233936686e-01,3.223355825755293225e+00,4.181586813392959456e+00
-9.229804242528572900e+00,4.255509012972998661e+00,-1.246888375523876924e+01,2.536476102026739010e-01,3.239079512710196784e+00,4.179823330545333171e+00
-9.198356868618763116e+00,3.913482749722099197e+00,-1.245316006828386435e+01,2.537752955716325864e-01,3.254803199665100788e+00,4.175134359167214981e+00
-9.166909494708956885e+00,3.503477804424412145e+00,-1.243743638132896123e+01,2.539031723020753195e-01,3.270526886620004792e+00,4.167606162496269917e+00
-9.135462120799148877e+00,3.009530698303517049e+00,-1.242171269437405812e+01,2.540312408674204048e-01,3.286250573574908351e+00,4.157339641256392326e+00
-9.104014746889340870e+00,2.425625459132903838e+00,-1.240598900741915322e+01,2.541595017427057956e-01,3.301974260529812355e+00,4.144448868033701494e+00
-9.072567372979532863e+00,1.757229355064796161e+00,-1.239026532046424833e+01,2.542879554045960888e-01,3.317697947484716359e+00,4.129059505089916371e+00
-9.041119999069724855e+00,1.021032617866921566e+00,-1.237454163350934522e+01,2.544166023313896297e-01,3.333421634439619918e+00,4.111307142844601970e+00
-9.009672625159918624e+00,2.429360122565676350e-01,-1.235881794655444210e+01,2.545454430030253956e-01,3.349145321394523922e+00,4.091335595782328305e+00
-8.978225251250108840e+00,-5.453980428949417592e-01,-1.234309425959953721e+01,2.546744779010904902e-01,3.364869008349427926e+00,4.069295190909993032e+00
-8.946777877340302609e+00,-1.310892391372564081e+00,-1.232737057264463409e+01,2.548037075088269154e-01,3.380592695304331485e+00,4.045341081273311268e+00
-8.915330503430494602e+00,-2.023622509590266461e+00,-1.231164688568972920e+01,2.549331323111389547e-01,3.396316382259235489e+00,4.019631613640292755e+00
-8.883883129520686595e+00,-2.660892585392382159e+00,-1.229592319873482609e+01,2.550627527946005002e-01,3.412040069214139493e+00,3.992326775487925694e+00
-8.852435755610878587e+00,-3.210184690398946827e+00,-1.228019951177992297e+01,2.551925694474619366e-01,3.427763756169043496e+00,3.963586742103162752e+00
-8.820988381701070580e+00,-3.670520095869115984e+00,-1.226447582482501808e+01,2.553225827596580233e-01,3.443487443123947056e+00,3.933570540135378213e+00
-8.789541007791264349e+00,-4.052018017930783422e+00,-1.224875213787011496e+01,2.554527932228146669e-01,3.459211130078851060e+00,3.902434839499649755e+00
-8.758093633881454565e+00,-4.373716863872866512e+00,-1.223302845091521007e+01,2.555832013302567485e-01,3.474934817033755063e+00,3.870332881285609705e+00
-8.726646259971648334e+00,-4.659993174641595459e+00,-1.221730476396030696e+01,2.557138075770152841e-01,3.490658503988658623e+00,3.837413545400737203e+00
-8.695198886061840327e+00,-4.936132179959185073e+00,-1.220158107700540384e+01,2.558446124598348637e-01,3.506382190943562627e+00,3.803820558162970933e+00
-8.663751512152032319e+00,-5.223737372484412056e+00,-1.218585739005049895e+01,2.559756164771814779e-01,3.522105877898466630e+00,3.769691837015723745e+00
-8.632304138242226088e+00,-5.536694066899856992e+00,-1.217013370309559583e+01,2.561068201292495683e-01,3.537829564853370190e+00,3.735158967000422603e+00
-8.600856764332416304e+00,-5.878319164926384843e+00,-1.215441001614069094e+01,2.562382239179700205e-01,3.553553251808274194e+00,3.700346801592713231e+00
-8.569409390422610073e+00,-6.240148928949315277e+00,-1.213868632918578783e+01,2.563698283470176587e-01,3.569276938763178197e+00,3.665373178972929136e+00
-8.537962016512800290e+00,-6.602566168870758645e+00,-1.212296264223088293e+01,2.565016339218186281e-01,3.585000625718082201e+00,3.630348743726855343e+00
-8.506514642602994059e+00,-6.937186361329169770e+00,-1.210723895527597982e+01,2.566336411495586112e-01,3.600724312672985761e+00,3.595376863315244975e+00
-8.475067268693186051e+00,-7.210652209524450740e+00,-1.209151526832107493e+01,2.567658505391900992e-01,3.616447999627889764e+00,3.560553628358420042e+00
-8.443619894783378044e+00,-7.389269566811017320e+00,-1.207579158136617181e+01,2.568982626014404413e-01,3.632171686582793768e+00,3.525967925800223668e+00
-8.412172520873571813e+00,-7.443787826584459033e+00,-1.206006789441126870e+01,2.570308778488195611e-01,3.647895373537697328e+00,3.491701574287915832e+00
-8.380725146963762029e+00,-7.353604813840187937e+00,-1.204434420745636380e+01,2.571636967956278941e-01,3.663619060492601331e+00,3.457829511577383386e+00
-8.349277773053955798e+00,-7.109763459544841346e+00,-1.202862052050146069e+01,2.572967199579639930e-01,3.679342747447505335e+00,3.424420024396196194e+00
-8.317830399144147790e+00,-6.716291678870530468e+00,-1.201289683354655580e+01,2.574299478537330210e-01,3.695066434402408895e+00,3.391535011925355114e+00
-8.286383025234339783e+00,-6.189689578996254937e+00,-1.199717314659165268e+01,2.575633810026541903e-01,3.710790121357312898e+00,3.359230274854674292e+00
-8.254935651324531776e+00,-5.556650516504472392e+00,-1.198144945963674957e+01,2.576970199262691441e-01,3.726513808312216902e+00,3.327555822793162754e+00
-8.223488277414723768e+00,-4.850371177254841015e+00,-1.196572577268184467e+01,2.578308651479498947e-01,3.742237495267120462e+00,3.296556193646723809e+00
-8.192040903504917537e+00,-4.106019466909355486e+00,-1.195000208572694156e+01,2.579649171929068174e-01,3.757961182222024465e+00,3.266270779389312207e+00
-8.160593529595107753e+00,-3.356054778290791685e+00,-1.193427839877203667e+01,2.580991765881970879e-01,3.773684869176928469e+00,3.236734153433292960e+00
-8.129146155685301522e+00,-2.626113890292332886e+00,-1.191855471181713355e+01,2.582336438627327313e-01,3.789408556131832473e+00,3.207976395537963654e+00
-8.097698781775493515e+00,-1.932084609999656477e+00,-1.190283102486223044e+01,2.583683195472886718e-01,3.805132243086736032e+00,3.180023410873813905e+00
-8.066251407865685508e+00,-1.278802480494511951e+00,-1.188710733790732554e+01,2.585032041745113918e-01,3.820855930041640036e+00,3.152897240478905960e+00
-8.034804033955877500e+00,-6.605523627250582397e-01,-1.187138365095242065e+01,2.586382982789269813e-01,3.836579616996544040e+00,3.126616360900792202e+00
-8.003356660046069493e+00,-6.327565502268558961e-02,-1.185565996399751754e+01,2.587736023969496313e-01,3.852303303951447599e+00,3.101195971312248556e+00
-7.971909286136262374e+00,5.318812406197418463e-01,-1.183993627704261442e+01,2.589091170668899600e-01,3.868026990906351603e+00,3.076648266823669431e+00
-7.940461912226454366e+00,1.144249909422894618e+00,-1.182421259008770953e+01,2.590448428289636729e-01,3.883750677861255607e+00,3.052982697091811914e+00
-7.909014538316647247e+00,1.789246381643330830e+00,-1.180848890313280641e+01,2.591807802252997783e-01,3.899474364816159166e+00,3.030206209647490656e+00
-7.877567164406839240e+00,2.474604945811271328e+00,-1.179276521617790152e+01,2.593169297999494138e-01,3.915198051771063170e+00,3.008323477638068510e+00
-7.846119790497031232e+00,3.197845823395171649e+00,-1.177704152922299841e+01,2.594532920988942282e-01,3.930921738725967174e+00,2.987337111908493714e+00
-7.814672416587223225e+00,3.945391602340366788e+00,-1.176131784226809529e+01,2.595898676700552077e-01,3.946645425680871178e+00,2.967247857532090194e+00
-7.783225042677416106e+00,4.693491077725395755e+00,-1.174559415531319040e+01,2.597266570633012250e-01,3.962369112635774737e+00,2.948054775053673637e+00
-7.751777668767608098e+00,5.410827831524005482e+00,-1.172987046835828728e+01,2.598636608304579210e-01,3.978092799590678741e+00,2.929755406827349695e+00
-7.720330294857800091e+00,6.062427958964787145e+00,-1.171414678140338239e+01,2.600008795253161975e-01,3.993816486545582745e+00,2.912345928923798954e+00
-7.688882920947992972e+00,6.614277457734414334e+00,-1.169842309444847928e+01,2.601383137036414883e-01,4.009540173500486304e+00,2.895821289150648070e+00
-7.657435547038184964e+00,7.037946493469797282e+00,-1.168269940749357616e+01,2.602759639231822519e-01,4.025263860455390308e+00,2.880175331778541459e+00
-7.625988173128376957e+00,7.314512640701344992e+00,-1.166697572053867127e+01,2.604138307436791311e-01,4.040987547410294312e+00,2.865400909597695112e+00
-7.594540799218568949e+00,7.437179199533344942e+00,-1.165125203358376638e+01,2.605519147268737234e-01,4.056711234365198315e+00,2.851489983948153117e+00
-7.563093425308760942e+00,7.412181910509132443e+00,-1.163552834662886326e+01,2.606902164365177410e-01,4.072434921320102319e+00,2.838433713374181711e+00
-7.531646051398954711e+00,7.257837562597293513e+00,-1.161980465967396015e+01,2.608287364383821694e-01,4.088158608275005435e+00,2.826222531551494832e+00
-7.500198677489146704e+00,7.001871126230767572e+00,-1.160408097271905703e+01,2.609674753002660941e-01,4.103882295229909438e+00,2.814846215127322804e+00
-7.468751303579338696e+00,6.677420603143802147e+00,-1.158835728576415214e+01,2.611064335920061930e-01,4.119605982184813442e+00,2.804293942099457482e+00
-7.437303929669530689e+00,6.318320377809281574e+00,-1.157263359880924725e+01,2.612456118854857290e-01,4.135329669139717446e+00,2.794554341342752046e+00
-7.405856555759722681e+00,5.954373467017718191e+00,-1.155690991185434413e+01,2.613850107546438206e-01,4.151053356094621449e+00,2.785615533871498073e+00
-7.374409181849914674e+00,5.607323833658614198e+00,-1.154118622489944102e+01,2.615246307754849342e-01,4.166777043049525453e+00,2.777465166404633035e+00
-7.342961807940108443e+00,5.288131748758971185e+00,-1.152546253794453790e+01,2.616644725260880988e-01,4.182500730004428569e+00,2.770090437778832460e+00
-7.311514434030300436e+00,4.995954711331829223e+00,-1.150973885098963301e+01,2.618045365866163432e-01,4.198224416959332572e+00,2.763478118732918265e+00
-7.280067060120492428e+00,4.718974528973378213e+00,-1.149401516403472812e+01,2.619448235393261881e-01,4.213948103914236576e+00,2.757614565566362419e+00
-7.248619686210684421e+00,4.436928130065819431e+00,-1.147829147707982500e+01,2.620853339685771388e-01,4.229671790869140580e+00,2.752485728155446676e+00
-7.217172312300876413e+00,4.124939063523715532e+00,-1.146256779012492188e+01,2.622260684608412329e-01,4.245395477824044583e+00,2.748077152793296118e+00
-7.185724938391068406e+00,3.758048514562977171e+00,-1.144684410317001699e+01,2.623670276047129213e-01,4.261119164778948587e+00,2.744373980304884775e+00
-7.154277564481260399e+00,3.315739450524133769e+00,-1.143112041621511210e+01,2.625082119909181722e-01,4.276842851733852591e+00,2.741360939875429281e+00
-7.122830190571454168e+00,2.785751304887698065e+00,-1.141539672926020899e+01,2.626496222123247404e-01,4.292566538688755706e+00,2.739022339020560359e+00
-7.091382816661646160e+00,2.166594699750254982e+00,-1.139967304230530587e+01,2.627912588639517710e-01,4.308290225643659710e+00,2.737342050119381920e+00
-7.059935442751838153e+00,1.468378695190697858e+00,-1.138394935535040275e+01,2.629331225429796248e-01,4.324013912598563714e+00,2.736303493927088937e+00
-7.028488068842030145e+00,7.118255320839247391e-01,-1.136822566839549786e+01,2.630752138487595371e-01,4.339737599553467717e+00,2.735889620482180984e+00
-6.997040694932222138e+00,-7.437076133744723039e-02,-1.135250198144059297e+01,2.632175333828239427e-01,4.355461286508371721e+00,2.736082887824474064e+00
-6.965593321022414131e+00,-8.574286651859313046e-01,-1.133677829448568986e+01,2.633600817488963020e-01,4.371184973463275725e+00,2.736865238943958722e+00
-6.934145947112607899e+00,-1.605000471677155760e+00,-1.132105460753078674e+01,2.635028595529009809e-01,4.386908660418178840e+00,2.738218077386905591e+00
-6.902698573202799892e+00,-2.289625990456027438e+00,-1.130533092057588362e+01,2.636458674029736327e-01,4.402632347373082844e+00,2.740122241954321858e+00
-6.871251199292991885e+00,-2.892424523370466627e+00,-1.128960723362097873e+01,2.637891059094712443e-01,4.418356034327986848e+00,2.742557980938591378e+00
-6.839803825383183877e+00,-3.405449020648017466e+00,-1.127388354666607384e+01,2.639325756849822402e-01,4.434079721282890851e+00,2.745504926356620690e+00
-6.808356451473375870e+00,-3.832333720954860912e+00,-1.125815985971117072e+01,2.640762773443367517e-01,4.449803408237794855e+00,2.748942068651630155e+00
-6.776909077563567863e+00,-4.187131295352179094e+00,-1.124243617275626761e+01,2.642202115046172750e-01,4.465527095192698859e+00,2.752847732350446108e+00
-6.745461703653759855e+00,-4.491516681749819107e+00,-1.122671248580136272e+01,2.643643787851685523e-01,4.481250782147602862e+00,2.757199553178288021e+00
-6.714014329743953624e+00,-4.770788979685788078e+00,-1.121098879884645960e+01,2.645087798076083963e-01,4.496974469102505978e+00,2.761974457147940321e+00
-6.682566955834145617e+00,-5.049290686834160269e+00,-1.119526511189155471e+01,2.646534151958380154e-01,4.512698156057409982e+00,2.767148642154301008e+00
-6.651119581924337609e+00,-5.345956114780770818e+00,-1.117954142493665159e+01,2.647982855760525056e-01,4.528421843012313985e+00,2.772697562617835843e+00
-6.619672208014529602e+00,-5.670683630897870309e+00,-1.116381773798174848e+01,2.649433915767516745e-01,4.544145529967217989e+00,2.778595917730690701e+00
-6.588224834104721594e+00,-6.022101959936252413e+00,-1.114809405102684359e+01,2.650887338287504780e-01,4.559869216922121993e+00,2.784817643866285053e+00
-6.556777460194913587e+00,-6.387088199293486923e+00,-1.113237036407193870e+01,2.652343129651898446e-01,4.575592903877025996e+00,2.791335911716289253e+00
-6.525330086285105580e+00,-6.742127111121468452e+00,-1.111664667711703558e+01,2.653801296215475003e-01,4.591316590831930000e+00,2.798123128717012076e+00
-6.493882712375299349e+00,-7.056318878038200459e+00,-1.110092299016213246e+01,2.655261844356486822e-01,4.607040277786833116e+00,2.805150947319514643e+00
-6.462435338465491341e+00,-7.295589292355312061e+00,-1.108519930320722935e+01,2.656724780476772407e-01,4.622763964741737119e+00,2.812390279643285584e+00
-6.430987964555683334e+00,-7.427471262763813975e+00,-1.106947561625232446e+01,2.658190111001864087e-01,4.638487651696641123e+00,2.819811319031090946e+00
-6.399540590645875326e+00,-7.425738060258211704e+00,-1.105375192929741957e+01,2.659657842381099035e-01,4.654211338651545127e+00,2.827383568991911122e+00
-6.368093216736067319e+00,-7.274190510889784633e+00,-1.103802824234251645e+01,2.661127981087730299e-01,4.669935025606449130e+00,2.835075879978745661e+00
-6.336645842826259312e+00,-6.969029032772384724e+00,-1.102230455538761333e+01,2.662600533619036702e-01,4.685658712561353134e+00,2.842856494397973499e+00
-6.305198468916453081e+00,-6.519457211707457844e+00,-1.100658086843271022e+01,2.664075506496438317e-01,4.701382399516256250e+00,2.850693100186252771e+00
-6.273751095006645073e+00,-5.946433314287816962e+00,-1.099085718147780533e+01,2.665552906265605815e-01,4.717106086471160253e+00,2.858552893219319380e+00
-6.242303721096837066e+00,-5.279768262462757100e+00,-1.097513349452290043e+01,2.667032739496575378e-01,4.732829773426064257e+00,2.866402648734328817e+00
-6.210856347187029058e+00,-4.554019756905367089e+00,-1.095940980756799732e+01,2.668515012783860829e-01,4.748553460380968261e+00,2.874208801853688211e+00
-6.179408973277221051e+00,-3.803813843548666807e+00,-1.094368612061309420e+01,2.669999732746570764e-01,4.764277147335872264e+00,2.881937537194018351e+00
-6.147961599367413044e+00,-3.059309406292861855e+00,-1.092796243365818931e+01,2.671486906028522901e-01,4.780000834290776268e+00,2.889554887429643504e+00
-6.116514225457605036e+00,-2.342494999467757744e+00,-1.091223874670328442e+01,2.672976539298358434e-01,4.795724521245680272e+00,2.897026840556931937e+00
-6.085066851547798805e+00,-1.664875262913827703e+00,-1.089651505974838130e+01,2.674468639249659163e-01,4.811448208200583387e+00,2.904319455475173672e+00
-6.053619477637990798e+00,-1.026886397742807988e+00,-1.088079137279347819e+01,2.675963212601067398e-01,4.827171895155487391e+00,2.911398985363325309e+00
-6.022172103728182790e+00,-4.191105135285668193e-01,-1.086506768583857507e+01,2.677460266096398644e-01,4.842895582110391395e+00,2.918232008191886884e+00
-5.990724729818374783e+00,1.749212343054663554e-01,-1.084934399888367018e+01,2.678959806504763175e-01,4.858619269065295398e+00,2.924785563567890989e+00
-5.959277355908566776e+00,7.747936792656701099e-01,-1.083362031192876529e+01,2.680461840620686487e-01,4.874342956020199402e+00,2.931027294971134900e+00
-5.927829981998758768e+00,1.398773558182263788e+00,-1.081789662497386217e+01,2.681966375264224212e-01,4.890066642975103406e+00,2.936925596304415631e+00
-5.896382608088952537e+00,2.059586486275759576e+00,-1.080217293801895906e+01,2.683473417281088125e-01,4.905790329930006521e+00,2.942449761552720755e+00
-5.864935234179144530e+00,2.761082414944237673e+00,-1.078644925106405594e+01,2.684982973542762164e-01,4.921514016884910525e+00,2.947570136229462623e+00
-5.833487860269336522e+00,3.496329060284155243e+00,-1.077072556410915105e+01,2.686495050946628438e-01,4.937237703839814529e+00,2.952258269185084938e+00
-5.802040486359528515e+00,4.247450977741365818e+00,-1.075500187715424616e+01,2.688009656416086024e-01,4.952961390794718533e+00,2.956487063268085080e+00
-5.770593112449720508e+00,4.987260518314039714e+00,-1.073927819019934304e+01,2.689526796900676975e-01,4.968685077749622536e+00,2.960230923263573732e+00
-5.739145738539912500e+00,5.682447758496296686e+00,-1.072355450324443993e+01,2.691046479376208445e-01,4.984408764704526540e+00,2.963465899492785383e+00
-5.707698364630104493e+00,6.297852781082058371e+00,-1.070783081628953504e+01,2.692568710844877589e-01,5.000132451659430544e+00,2.966169825440715613e+00
-5.676250990720298262e+00,6.801173083420419374e+00,-1.069210712933463192e+01,2.694093498335396464e-01,5.015856138614333659e+00,2.968322447790140650e+00
-5.644803616810490254e+00,7.167387831385967800e+00,-1.067638344237972703e+01,2.695620848903118039e-01,5.031579825569237663e+00,2.969905547279873215e+00
-5.613356242900682247e+00,7.382220251540586808e+00,-1.066065975542482391e+01,2.697150769630163314e-01,5.047303512524141667e+00,2.970903048873762664e+00
-5.581908868990874240e+00,7.444103699057127876e+00,-1.064493606846992080e+01,2.698683267625548443e-01,5.063027199479045670e+00,2.971301119824433901e+00
-5.550461495081066232e+00,7.364343755049221230e+00,-1.062921238151501591e+01,2.700218350025311298e-01,5.078750886433949674e+00,2.971088254341097024e+00
-5.519014121171258225e+00,7.165443257433450341e+00,-1.061348869456011101e+01,2.701756023992641920e-01,5.094474573388853678e+00,2.970255343722186581e+00
-5.487566747261451994e+00,6.877837246284981276e+00,-1.059776500760520790e+01,2.703296296718011860e-01,5.110198260343756793e+00,2.968795730988606163e+00
-5.456119373351643986e+00,6.535527330331381890e+00,-1.058204132065030478e+01,2.704839175419302966e-01,5.125921947298660797e+00,2.966705249248676513e+00
-5.424671999441835979e+00,6.171272645535790247e+00,-1.056631763369540167e+01,2.706384667341939498e-01,5.141645634253564801e+00,2.963982243237782033e+00
-5.393224625532027972e+00,5.812061585266485864e+00,-1.055059394674049678e+01,2.707932779759019692e-01,5.157369321208468804e+00,2.960627573699702086e+00
-5.361777251622219964e+00,5.475544530185490366e+00,-1.053487025978559188e+01,2.709483519971446763e-01,5.173093008163372808e+00,2.956644604508082974e+00
-5.330329877712411957e+00,5.167959668416180818e+00,-1.051914657283068877e+01,2.711036895308064354e-01,5.188816695118276812e+00,2.952039172660361643e+00
-5.298882503802603949e+00,4.883854480514608909e+00,-1.050342288587578565e+01,2.712592913125787542e-01,5.204540382073180815e+00,2.946819541507763596e+00
-5.267435129892797718e+00,4.607629896666027847e+00,-1.048769919892088254e+01,2.714151580809740505e-01,5.220264069028083931e+00,2.940996337808636785e+00
-5.235987755982989711e+00,4.316654919122745682e+00,-1.047197551196597765e+01,2.715712905773389751e-01,5.235987755982987935e+00,2.934582473403759550e+00
-5.204540382073181704e+00,3.985459588112237217e+00,-1.045625182501107275e+01,2.717276895458680119e-01,5.251711442937891938e+00,2.927593052506861859e+00
-5.173093008163373696e+00,3.590350428148474382e+00,-1.044052813805616964e+01,2.718843557336173555e-01,5.267435129892795942e+00,2.920045265777677201e+00
-5.141645634253565689e+00,3.113730065197399810e+00,-1.042480445110126652e+01,2.720412898905184562e-01,5.283158816847699946e+00,2.911958272495124067e+00
-5.110198260343757681e+00,2.547451054763325562e+00,-1.040908076414636163e+01,2.721984927693921197e-01,5.298882503802603949e+00,2.903353072272150115e+00
-5.078750886433949674e+00,1.894685528384432605e+00,-1.039335707719145674e+01,2.723559651259621073e-01,5.314606190757507953e+00,2.894252367849615482e+00
-5.047303512524143443e+00,1.170023566608144439e+00,-1.037763339023655362e+01,2.725137077188694024e-01,5.330329877712411069e+00,2.884680420573358717e+00
-5.015856138614335435e+00,3.977884741749551645e-01,-1.036190970328165051e+01,2.726717213096861991e-01,5.346053564667315072e+00,2.874662900196063298e+00
-4.984408764704527428e+00,-3.911661619748076912e-01,-1.034618601632674739e+01,2.728300066629301135e-01,5.361777251622219076e+00,2.864226730654233055e+00
-4.952961390794719421e+00,-1.163677343051692237e+00,-1.033046232937184250e+01,2.729885645460782273e-01,5.377500938577123080e+00,2.853399933451813197e+00
-4.921514016884911413e+00,-1.888853404262057722e+00,-1.031473864241693761e+01,2.731473957295816324e-01,5.393224625532027083e+00,2.842211470237518078e+00
-4.890066642975103406e+00,-2.542300819274912360e+00,-1.029901495546203449e+01,2.733065009868799189e-01,5.408948312486931087e+00,2.830691086095157960e+00
-4.858619269065297175e+00,-3.109338090889560924e+00,-1.028329126850713138e+01,2.734658810944151086e-01,5.424671999441834203e+00,2.818869154977997393e+00
-4.827171895155489167e+00,-3.586694741923253549e+00,-1.026756758155222826e+01,2.736255368316470871e-01,5.440395686396738206e+00,2.806776528612477950e+00
-4.795724521245681160e+00,-3.982428312965423434e+00,-1.025184389459732337e+01,2.737854689810674258e-01,5.456119373351642210e+00,2.794444390076832541e+00
-4.764277147335873153e+00,-4.314068804634048959e+00,-1.023612020764241848e+01,2.739456783282145369e-01,5.471843060306546214e+00,2.781904113129471057e+00
-4.732829773426065145e+00,-4.605275464381352712e+00,-1.022039652068751536e+01,2.741061656616885500e-01,5.487566747261450217e+00,2.769187128224040340e+00
-4.701382399516257138e+00,-4.881522651994925965e+00,-1.020467283373261225e+01,2.742669317731659118e-01,5.503290434216354221e+00,2.756324796005768185e+00
-4.669935025606449130e+00,-5.165483875495977095e+00,-1.018894914677770736e+01,2.744279774574147068e-01,5.519014121171258225e+00,2.743348288940343771e+00
-4.638487651696642899e+00,-5.472832363766480412e+00,-1.017322545982280424e+01,2.745893035123094239e-01,5.534737808126161340e+00,2.730288481584761229e+00
-4.607040277786834892e+00,-5.809115013076509015e+00,-1.015750177286789935e+01,2.747509107388463323e-01,5.550461495081065344e+00,2.717175849871880100e+00
-4.575592903877026885e+00,-6.168193571585861790e+00,-1.014177808591299623e+01,2.749127999411585255e-01,5.566185182035969348e+00,2.704040379648991799e+00
-4.544145529967218877e+00,-6.532507511699886749e+00,-1.012605439895809312e+01,2.750749719265315751e-01,5.581908868990873351e+00,2.690911484587198643e+00
-4.512698156057410870e+00,-6.875133981464837341e+00,-1.011033071200318822e+01,2.752374275054185193e-01,5.597632555945777355e+00,2.677817933464378797e+00
-4.481250782147602862e+00,-7.163344445768633051e+00,-1.009460702504828333e+01,2.754001674914557385e-01,5.613356242900681359e+00,2.664787786720954621e+00
-4.449803408237796631e+00,-7.363127562439874652e+00,-1.007888333809338022e+01,2.755631927014783877e-01,5.629079929855584474e+00,2.651848342095262989e+00
-4.418356034327988624e+00,-7.443998899333445607e+00,-1.006315965113847710e+01,2.757265039555359953e-01,5.644803616810488478e+00,2.639026089064522296e+00
-4.386908660418180617e+00,-7.383373217222858109e+00,-1.004743596418357399e+01,2.758901020769084500e-01,5.660527303765392482e+00,2.626346671748275963e+00
-4.355461286508372609e+00,-7.169841136613730903e+00,-1.003171227722866909e+01,2.760539878921217660e-01,5.676250990720296485e+00,2.613834859873537475e+00
-4.324013912598564602e+00,-6.804858911158470747e+00,-1.001598859027376420e+01,2.762181622309639040e-01,5.691974677675200489e+00,2.601514527354463091e+00
-4.292566538688756594e+00,-6.302602068712488403e+00,-1.000026490331886109e+01,2.763826259265009799e-01,5.707698364630104493e+00,2.589408638003518615e+00
-4.261119164778948587e+00,-5.688013617927893506e+00,-9.984541216363957972e+00,2.765473798150933638e-01,5.723422051585008496e+00,2.577539237865238864e+00
-4.229671790869142356e+00,-4.993352297540317508e+00,-9.968817529409054856e+00,2.767124247364119993e-01,5.739145738539911612e+00,2.565927453646885681e+00
-4.198224416959334349e+00,-4.253773723718268229e+00,-9.953093842454149964e+00,2.768777615334544473e-01,5.754869425494815616e+00,2.554593496711881961e+00
-4.166777043049526341e+00,-3.502622344693520073e+00,-9.937370155499245072e+00,2.770433910525616494e-01,5.770593112449719619e+00,2.543556672100735216e+00
-4.135329669139718334e+00,-2.767152616753808747e+00,-9.921646468544341957e+00,2.772093141434341934e-01,5.786316799404623623e+00,2.532835392049553214e+00
-4.103882295229910326e+00,-2.065327666436925114e+00,-9.905922781589438841e+00,2.773755316591490216e-01,5.802040486359527627e+00,2.522447193487071360e+00
-4.072434921320102319e+00,-1.404173850652895350e+00,-9.890199094634533949e+00,2.775420444561761402e-01,5.817764173314431631e+00,2.512408759006672820e+00
-4.040987547410296088e+00,-7.799263820121472568e-01,-9.874475407679630834e+00,2.777088533943953275e-01,5.833487860269334746e+00,2.502735940829136752e+00
-4.009540173500488081e+00,-1.799221647953089254e-01,-9.858751720724725942e+00,2.778759593371132319e-01,5.849211547224238750e+00,2.493443787294171710e+00
-3.978092799590680073e+00,4.140756993647843887e-01,-9.843028033769822827e+00,2.780433631510799697e-01,5.864935234179142753e+00,2.484546571443337903e+00
