-6.565656565656565746e+00,-9.797979797979797567e+00,-1.355931705240921659e+01
-6.363636363636363313e+00,-9.797979797979797567e+00,-5.631980642758103173e+00
-6.161616161616161769e+00,-9.797979797979797567e+00,-6.279411333388593697e-01
-5.959595959595959336e+00,-9.797979797979797567e+00,6.469516813622597784e-01
-5.757575757575757791e+00,-9.797979797979797567e+00,-2.012610752031543271e+00
-5.555555555555555358e+00,-9.797979797979797567e+00,-8.178332886224996656e+00
-5.353535353535353813e+00,-9.797979797979797567e+00,-1.685728772586822899e+01
-5.151515151515151381e+00,-9.797979797979797567e+00,-2.665181764641246787e+01
-4.949494949494949836e+00,-9.797979797979797567e+00,-3.598461297460215746e+01
-4.747474747474747403e+00,-9.797979797979797567e+00,-4.335272170874976894e+01
-4.545454545454545858e+00,-9.797979797979797567e+00,-4.756958469040151982e+01
-4.343434343434343425e+00,-9.797979797979797567e+00,-4.795611891856506048e+01
-4.141414141414141881e+00,-9.797979797979797567e+00,-4.445007697737939623e+01
-3.939393939393939448e+00,-9.797979797979797567e+00,-3.761607135090797271e+01
-3.737373737373737903e+00,-9.797979797979797567e+00,-2.855464931085879243e+01
-3.535353535353535470e+00,-9.797979797979797567e+00,-1.872506094408330313e+01
-3.333333333333333037e+00,-9.797979797979797567e+00,-9.710261730916906586e+00
-3.131313131313131493e+00,-9.797979797979797567e+00,-2.961993624953860760e+00
-2.929292929292929060e+00,-9.797979797979797567e+00,4.330032599254903802e-01
-2.727272727272727515e+00,-9.797979797979797567e+00,-7.200088063237319869e-02
-2.525252525252525082e+00,-9.797979797979797567e+00,-4.395680253312418628e+00
-2.323232323232323537e+00,-9.797979797979797567e+00,-1.184175016105326428e+01
-2.121212121212121104e+00,-9.797979797979797567e+00,-2.121109658934946651e+01
-1.919191919191918672e+00,-9.797979797979797567e+00,-3.099488135267077382e+01
-1.717171717171718015e+00,-9.797979797979797567e+00,-3.961752517631708770e+01
-1.515151515151515582e+00,-9.797979797979797567e+00,-4.569043875356249629e+01
-1.313131313131313149e+00,-9.797979797979797567e+00,-4.823564096556391689e+01
-1.111111111111110716e+00,-9.797979797979797567e+00,-4.684325281843914723e+01
-9.090909090909100598e-01,-9.797979797979797567e+00,-4.173750429680240615e+01
-7.070707070707076269e-01,-9.797979797979797567e+00,-3.374062439966830595e+01
-5.050505050505051940e-01,-9.797979797979797567e+00,-2.414042950208892435e+01
-3.030303030303027612e-01,-9.797979797979797567e+00,-1.448293359349835896e+01
-1.010101010101003283e-01,-9.797979797979797567e+00,-6.323378409806387879e+00
1.010101010101003283e-01,-9.797979797979797567e+00,-9.757775305423570522e-01
3.030303030303027612e-01,-9.797979797979797567e+00,6.986921767974291209e-01
5.050505050505051940e-01,-9.797979797979797567e+00,-1.569625645814120229e+00
7.070707070707076269e-01,-9.797979797979797567e+00,-7.415441426274215431e+00
9.090909090909082835e-01,-9.797979797979797567e+00,-1.589734584189030464e+01
1.111111111111110716e+00,-9.797979797979797567e+00,-2.564941423972742740e+01
1.313131313131313149e+00,-9.797979797979797567e+00,-3.510117494396823190e+01
1.515151515151515582e+00,-9.797979797979797567e+00,-4.273051778607597129e+01
1.717171717171716239e+00,-9.797979797979797567e+00,-4.730881450486175055e+01
1.919191919191918672e+00,-9.797979797979797567e+00,-4.809877686289538445e+01
2.121212121212121104e+00,-9.797979797979797567e+00,-4.497318943698223137e+01
2.323232323232323537e+00,-9.797979797979797567e+00,-3.843539637140413134e+01
2.525252525252524194e+00,-9.797979797979797567e+00,-2.953824291016318426e+01
2.727272727272726627e+00,-9.797979797979797567e+00,-1.971452535208113588e+01
2.929292929292929060e+00,-9.797979797979797567e+00,-1.054625374331594934e+01
3.131313131313131493e+00,-9.797979797979797567e+00,-3.509885209717882315e+00
3.333333333333333925e+00,-9.797979797979797567e+00,2.614444838860962572e-01
3.535353535353534582e+00,-9.797979797979797567e+00,1.604009523836681383e-01
3.737373737373737015e+00,-9.797979797979797567e+00,-3.796743768614311509e+00
3.939393939393939448e+00,-9.797979797979797567e+00,-1.097273166902092534e+01
4.141414141414141881e+00,-9.797979797979797567e+00,-2.021194270149361216e+01
4.343434343434342537e+00,-9.797979797979797567e+00,-3.002649566571017203e+01
4.545454545454544970e+00,-9.797979797979797567e+00,-3.883585638037551035e+01
4.747474747474747403e+00,-9.797979797979797567e+00,-4.522136667780193164e+01
4.949494949494949836e+00,-9.797979797979797567e+00,-4.815470490881270393e+01
5.151515151515150492e+00,-9.797979797979797567e+00,-4.716348671149997074e+01
5.353535353535352925e+00,-9.797979797979797567e+00,-4.240733772013218328e+01
5.555555555555555358e+00,-9.797979797979797567e+00,-3.465218747623787010e+01
5.757575757575757791e+00,-9.797979797979797567e+00,-2.514692424668407611e+01
5.959595959595958448e+00,-9.797979797979797567e+00,-1.542227423889915805e+01
6.161616161616162657e+00,-9.797979797979797567e+00,-7.044293675155673284e+00
6.363636363636363313e+00,-9.797979797979797567e+00,-1.362171326404822747e+00
6.565656565656563970e+00,-9.797979797979797567e+00,7.090446510854191420e-01
6.767676767676768179e+00,-9.797979797979797567e+00,-1.164194062328678392e+00
6.969696969696968836e+00,-9.797979797979797567e+00,-6.680221376803615385e+00
7.171717171717173045e+00,-9.797979797979797567e+00,-1.495073705622361970e+01
7.373737373737373701e+00,-9.797979797979797567e+00,-2.464385845897232841e+01
7.575757575757574358e+00,-9.797979797979797567e+00,-3.419860672474455043e+01
7.777777777777778567e+00,-9.797979797979797567e+00,-4.207628658307987735e+01
7.979797979797979224e+00,-9.797979797979797567e+00,-4.700827761583001063e+01
8.181818181818179880e+00,-9.797979797979797567e+00,-4.820033270470821662e+01
8.383838383838384090e+00,-9.797979797979797567e+00,-4.546048347165090320e+01
8.585858585858584746e+00,-9.797979797979797567e+00,-3.922995483848917786e+01
8.787878787878788955e+00,-9.797979797979797567e+00,-3.051211022973690135e+01
8.989898989898989612e+00,-9.797979797979797567e+00,-2.071087007270172720e+01
9.191919191919190268e+00,-9.797979797979797567e+00,-1.140462465614735699e+01
9.393939393939394478e+00,-9.797979797979797567e+00,-4.092050387854479609e+00
9.595959595959595134e+00,-9.797979797979797567e+00,4.923683602364814504e-02
9.797979797979799343e+00,-9.797979797979797567e+00,3.523247235299769020e-01
1.000000000000000000e+01,-9.797979797979797567e+00,-3.231595954638853740e+00
-1.000000000000000000e+01,-9.595959595959595134e+00,-2.687368535449902751e+01
-9.797979797979797567e+00,-9.595959595959595134e+00,-1.725729305984295081e+01
-9.595959595959595134e+00,-9.595959595959595134e+00,-8.593598951459936686e+00
-9.393939393939394478e+00,-9.595959595959595134e+00,-2.277803067957060001e+00
-9.191919191919192045e+00,-9.595959595959595134e+00,6.729997405635478325e-01
-8.989898989898989612e+00,-9.595959595959595134e+00,-2.163873808270913024e-01
-8.787878787878787179e+00,-9.595959595959595134e+00,-4.802737659510104784e+00
-8.585858585858586522e+00,-9.595959595959595134e+00,-1.234746591394116066e+01
-8.383838383838384090e+00,-9.595959595959595134e+00,-2.163557020381913176e+01
-8.181818181818181657e+00,-9.595959595959595134e+00,-3.117129556576350780e+01
-7.979797979797979224e+00,-9.595959595959595134e+00,-3.941901017497821158e+01
-7.777777777777777679e+00,-9.595959595959595134e+00,-4.505050327087533191e+01
-7.575757575757576134e+00,-9.595959595959595134e+00,-4.715888002469957740e+01
-7.373737373737373701e+00,-9.595959595959595134e+00,-4.540460775079345979e+01
-7.171717171717171269e+00,-9.595959595959595134e+00,-4.007019420089221029e+01
-6.969696969696969724e+00,-9.595959595959595134e+00,-3.201469255689045212e+01
-6.767676767676768179e+00,-9.595959595959595134e+00,-2.253535963142614662e+01
-6.565656565656565746e+00,-9.595959595959595134e+00,-1.315874581952977884e+01
-6.363636363636363313e+00,-9.595959595959595134e+00,-5.394859645129205461e+00
-6.161616161616161769e+00,-9.595959595959595134e+00,-4.939962080691207014e-01
-5.959595959595959336e+00,-9.595959595959595134e+00,7.546101568443464025e-01
-5.757575757575757791e+00,-9.595959595959595134e+00,-1.850115937716594550e+00
-5.555555555555555358e+00,-9.595959595959595134e+00,-7.888709780483377898e+00
-5.353535353535353813e+00,-9.595959595959595134e+00,-1.638871709765974316e+01
-5.151515151515151381e+00,-9.595959595959595134e+00,-2.598129794767729805e+01
-4.949494949494949836e+00,-9.595959595959595134e+00,-3.512166450621358393e+01
-4.747474747474747403e+00,-9.595959595959595134e+00,-4.233785347264681320e+01
-4.545454545454545858e+00,-9.595959595959595134e+00,-4.646777082581090212e+01
-4.343434343434343425e+00,-9.595959595959595134e+00,-4.684633527607415715e+01
-4.141414141414141881e+00,-9.595959595959595134e+00,-4.341258285944902440e+01
-3.939393939393939448e+00,-9.595959595959595134e+00,-3.671948456548216200e+01
-3.737373737373737903e+00,-9.595959595959595134e+00,-2.784489596955771518e+01
-3.535353535353535470e+00,-9.595959595959595134e+00,-1.821797952787038000e+01
-3.333333333333333037e+00,-9.595959595959595134e+00,-9.389052463429063522e+00
-3.131313131313131493e+00,-9.595959595959595134e+00,-2.779923906042576220e+00
-2.929292929292929060e+00,-9.595959595959595134e+00,5.450730430660670756e-01
-2.727272727272727515e+00,-9.595959595959595134e+00,5.048135901455119701e-02
-2.525252525252525082e+00,-9.595959595959595134e+00,-4.184049985362813473e+00
-2.323232323232323537e+00,-9.595959595959595134e+00,-1.147659267851106257e+01
-2.121212121212121104e+00,-9.595959595959595134e+00,-2.065275670622384041e+01
-1.919191919191918672e+00,-9.595959595959595134e+00,-3.023481394865192584e+01
-1.717171717171718015e+00,-9.595959595959595134e+00,-3.867967130170758594e+01
-1.515151515151515582e+00,-9.595959595959595134e+00,-4.462737016602009987e+01
-1.313131313131313149e+00,-9.595959595959595134e+00,-4.712009398189778153e+01
-1.111111111111110716e+00,-9.595959595959595134e+00,-4.575641486873434616e+01
-9.090909090909100598e-01,-9.595959595959595134e+00,-4.075593951249217639e+01
-7.070707070707076269e-01,-9.595959595959595134e+00,-3.292394373694847332e+01
-5.050505050505051940e-01,-9.595959595959595134e+00,-2.352169100220578457e+01
-3.030303030303027612e-01,-9.595959595959595134e+00,-1.406331872059646493e+01
-1.010101010101003283e-01,-9.595959595959595134e+00,-6.072001788114638643e+00
1.010101010101003283e-01,-9.595959595959595134e+00,-8.346607207941958428e-01
3.030303030303027612e-01,-9.595959595959595134e+00,8.052838379406462854e-01
5.050505050505051940e-01,-9.595959595959595134e+00,-1.416264545029428001e+00
7.070707070707076269e-01,-9.595959595959595134e+00,-7.141548041356324816e+00
9.090909090909082835e-01,-9.595959595959595134e+00,-1.544856782984630783e+01
1.111111111111110716e+00,-9.595959595959595134e+00,-2.499956265247029918e+01
1.313131313131313149e+00,-9.595959595959595134e+00,-3.425644169270613304e+01
1.515151515151515582e+00,-9.595959595959595134e+00,-4.172847849683226684e+01
1.717171717171716239e+00,-9.595959595959595134e+00,-4.621237734512762074e+01
1.919191919191918672e+00,-9.595959595959595134e+00,-4.698605181949045573e+01
2.121212121212121104e+00,-9.595959595959595134e+00,-4.392490949514252918e+01
2.323232323232323537e+00,-9.595959595959595134e+00,-3.752191628658665223e+01
2.525252525252524194e+00,-9.595959595959595134e+00,-2.880820928846407725e+01
2.727272727272726627e+00,-9.595959595959595134e+00,-1.918704260786826055e+01
2.929292929292929060e+00,-9.595959595959595134e+00,-1.020780752711884709e+01
3.131313131313131493e+00,-9.595959595959595134e+00,-3.316518757100122450e+00
3.333333333333333925e+00,-9.595959595959595134e+00,3.770515613780006658e-01
3.535353535353534582e+00,-9.595959595959595134e+00,2.780914016591278237e-01
3.737373737373737015e+00,-9.595959595959595134e+00,-3.597462706534769517e+00
3.939393939393939448e+00,-9.595959595959595134e+00,-1.062549209353093715e+01
4.141414141414141881e+00,-9.595959595959595134e+00,-1.967420392945779639e+01
4.343434343434342537e+00,-9.595959595959595134e+00,-2.928639497688638471e+01
4.545454545454544970e+00,-9.595959595959595134e+00,-3.791411938815655702e+01
4.747474747474747403e+00,-9.595959595959595134e+00,-4.416796967945047214e+01
4.949494949494949836e+00,-9.595959595959595134e+00,-4.704082670982185022e+01
5.151515151515150492e+00,-9.595959595959595134e+00,-4.607004600111350356e+01
5.353535353535352925e+00,-9.595959595959595134e+00,-4.141196193740278630e+01
5.555555555555555358e+00,-9.595959595959595134e+00,-3.381671169853722603e+01
5.757575757575757791e+00,-9.595959595959595134e+00,-2.450743327784021020e+01
5.959595959595958448e+00,-9.595959595959595134e+00,-1.498329151763848444e+01
6.161616161616162657e+00,-9.595959595959595134e+00,-6.778052821188680355e+00
6.363636363636363313e+00,-9.595959595959595134e+00,-1.213087634267744575e+00
6.565656565656563970e+00,-9.595959595959595134e+00,8.154228591505334744e-01
6.767676767676768179e+00,-9.595959595959595134e+00,-1.019192375636469361e+00
6.969696969696968836e+00,-9.595959595959595134e+00,-6.421487168163468873e+00
7.171717171717173045e+00,-9.595959595959595134e+00,-1.452147675110058600e+01
7.373737373737373701e+00,-9.595959595959595134e+00,-2.401473998059674386e+01
7.575757575757574358e+00,-9.595959595959595134e+00,-3.337248312748706525e+01
7.777777777777778567e+00,-9.595959595959595134e+00,-4.108773659699073733e+01
7.979797979797979224e+00,-9.595959595959595134e+00,-4.591803709298313407e+01
8.181818181818179880e+00,-9.595959595959595134e+00,-4.708551372642055100e+01
8.383838383838384090e+00,-9.595959595959595134e+00,-4.440215623012730362e+01
8.585858585858584746e+00,-9.595959595959595134e+00,-3.830009210486582560e+01
8.787878787878788955e+00,-9.595959595959595134e+00,-2.976199686948988443e+01
8.989898989898989612e+00,-9.595959595959595134e+00,-2.016284413837296086e+01
9.191919191919190268e+00,-9.595959595959595134e+00,-1.104848007061352533e+01
9.393939393939394478e+00,-9.595959595959595134e+00,-3.886680529501944648e+00
9.595959595959595134e+00,-9.595959595959595134e+00,1.692193289353968177e-01
9.797979797979799343e+00,-9.595959595959595134e+00,4.660579816477806725e-01
1.000000000000000000e+01,-9.595959595959595134e+00,-3.043967424806228728e+00
-1.000000000000000000e+01,-9.393939393939394478e+00,-2.616970359426702331e+01
-9.797979797979797567e+00,-9.393939393939394478e+00,-1.675576166370897013e+01
-9.595959595959595134e+00,-9.393939393939394478e+00,-8.274461115502438346e+00
-9.393939393939394478e+00,-9.393939393939394478e+00,-2.091629355862779427e+00
-9.191919191919192045e+00,-9.393939393939394478e+00,7.970512882679209321e-01
-8.989898989898989612e+00,-9.393939393939394478e+00,-7.361189372502052741e-02
-8.787878787878787179e+00,-9.393939393939394478e+00,-4.563407429698917994e+00
-8.585858585858586522e+00,-9.393939393939394478e+00,-1.194929929982616201e+01
-8.383838383838384090e+00,-9.393939393939394478e+00,-2.104186455202249562e+01
-8.181818181818181657e+00,-9.393939393939394478e+00,-3.037683780108383047e+01
-7.979797979797979224e+00,-9.393939393939394478e+00,-3.845091631326243231e+01
-7.777777777777777679e+00,-9.393939393939394478e+00,-4.396385165977224574e+01
-7.575757575757576134e+00,-9.393939393939394478e+00,-4.602784153456860849e+01
-7.373737373737373701e+00,-9.393939393939394478e+00,-4.431050130853420654e+01
-7.171717171717171269e+00,-9.393939393939394478e+00,-3.908839120178876669e+01
-6.969696969696969724e+00,-9.393939393939394478e+00,-3.120247906608178923e+01
-6.767676767676768179e+00,-9.393939393939394478e+00,-2.192271104431146611e+01
-6.565656565656565746e+00,-9.393939393939394478e+00,-1.274349962845502127e+01
-6.363636363636363313e+00,-9.393939393939394478e+00,-5.143063689304984365e+00
-6.161616161616161769e+00,-9.393939393939394478e+00,-3.453763246040599810e-01
-5.959595959595959336e+00,-9.393939393939394478e+00,8.769435905217553007e-01
-5.757575757575757791e+00,-9.393939393939394478e+00,-1.672946165206323998e+00
-5.555555555555555358e+00,-9.393939393939394478e+00,-7.584411716546437532e+00
-5.353535353535353813e+00,-9.393939393939394478e+00,-1.590547151125593039e+01
-5.151515151515151381e+00,-9.393939393939394478e+00,-2.529610329074680308e+01
-4.949494949494949836e+00,-9.393939393939394478e+00,-3.424404107962968880e+01
-4.747474747474747403e+00,-9.393939393939394478e+00,-4.130831027834853586e+01
-4.545454545454545858e+00,-9.393939393939394478e+00,-4.535128200302495571e+01
-4.343434343434343425e+00,-9.393939393939394478e+00,-4.572187667538793931e+01
-4.141414141414141881e+00,-9.393939393939394478e+00,-4.236041378332333096e+01
-3.939393939393939448e+00,-9.393939393939394478e+00,-3.580822282186103678e+01
-3.737373737373737903e+00,-9.393939393939394478e+00,-2.712046767006131631e+01
-3.535353535353535470e+00,-9.393939393939394478e+00,-1.769622315346213526e+01
-3.333333333333333037e+00,-9.393939393939394478e+00,-9.053168237745898850e+00
-3.131313131313131493e+00,-9.393939393939394478e+00,-2.583179228935968297e+00
-2.929292929292929060e+00,-9.393939393939394478e+00,6.718177844019660450e-01
-2.727272727272727515e+00,-9.393939393939394478e+00,1.876385568567978668e-01
-2.525252525252525082e+00,-9.393939393939394478e+00,-3.957744759217884933e+00
-2.323232323232323537e+00,-9.393939393939394478e+00,-1.109676023777354104e+01
-2.121212121212121104e+00,-9.393939393939394478e+00,-2.007974186490289270e+01
-1.919191919191918672e+00,-9.393939393939394478e+00,-2.946007158643775270e+01
-1.717171717171718015e+00,-9.393939393939394478e+00,-3.772714246890276968e+01
-1.515151515151515582e+00,-9.393939393939394478e+00,-4.354962662028238185e+01
-1.313131313131313149e+00,-9.393939393939394478e+00,-4.598987204003632456e+01
-1.111111111111110716e+00,-9.393939393939394478e+00,-4.465490196083422347e+01
-9.090909090909100598e-01,-9.393939393939394478e+00,-3.975969976998662503e+01
-7.070707070707076269e-01,-9.393939393939394478e+00,-3.209258811603331907e+01
-5.050505050505051940e-01,-9.393939393939394478e+00,-2.288827754412732318e+01
-3.030303030303027612e-01,-9.393939393939394478e+00,-1.362902888949924929e+01
-1.010101010101003283e-01,-9.393939393939394478e+00,-5.805950208227566911e+00
1.010101010101003283e-01,-9.393939393939394478e+00,-6.788689528507123594e-01
3.030303030303027612e-01,-9.393939393939394478e+00,9.265504572791857241e-01
5.050505050505051940e-01,-9.393939393939394478e+00,-1.248228486049413055e+00
7.070707070707076269e-01,-9.393939393939394478e+00,-6.852979698243112594e+00
9.090909090909082835e-01,-9.393939393939394478e+00,-1.498511485960698941e+01
1.111111111111110716e+00,-9.393939393939394478e+00,-2.433503610701784581e+01
1.313131313131313149e+00,-9.393939393939394478e+00,-3.339703348324870547e+01
1.515151515151515582e+00,-9.393939393939394478e+00,-4.071176424939324079e+01
1.717171717171716239e+00,-9.393939393939394478e+00,-4.510126522719816933e+01
1.919191919191918672e+00,-9.393939393939394478e+00,-4.585865181789020539e+01
2.121212121212121104e+00,-9.393939393939394478e+00,-4.286195459510749828e+01
2.323232323232323537e+00,-9.393939393939394478e+00,-3.659376124357385152e+01
2.525252525252524194e+00,-9.393939393939394478e+00,-2.806350070856965218e+01
2.727272727272726627e+00,-9.393939393939394478e+00,-1.864488490546006005e+01
